"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"BBZF.00","[M]Ameloblastoma NOS","BBZF.00",,"300","IMRD"
"BBZF.11","[M]Adamantinoma NOS","BBZF.11",,"26","IMRD"
"BBZG.00","[M]Ameloblastoma, malignant","BBZG.00",,"8","IMRD"
"BBZG.11","[M]Adamantinoma, malignant","BBZG.11",,"1","IMRD"
"BBZH.00","[M]Odontoameloblastoma","BBZH.00",,"0","IMRD"
"BBZN.00","[M]Ameloblastic fibrosarcoma","BBZN.00",,"26","IMRD"
"BBZN.11","[M]Odontogenic fibrosarcoma","BBZN.11",,"2","IMRD"
"Byu..00","[X]Additional neoplasm classification terms","Byu..00",,"45","IMRD"
"Byu0.00","[X]Malignant neoplasm of lip, oral cavity and pharynx","Byu0.00",,"66","IMRD"
"Byu1.00","[X]Malignant neoplasm of digestive organs","Byu1.00",,"225","IMRD"
"Byu1000","[X]Other sarcomas of the liver","Byu1000",,"1","IMRD"
"Byu1100","[X]Other specified carcinomas of liver","Byu1100",,"65","IMRD"
"Byu1200","[X]Malignant neoplasm of intestinal tract, part unspecified","Byu1200",,"29","IMRD"
"Byu1300","[X]Malignant neoplsm/ill-defin sites within digestive system","Byu1300",,"19","IMRD"
"Byu2.00","[X]Malignant neoplasm of respiratory and intrathoracic orga","Byu2.00",,"185","IMRD"
"Byu2000","[X]Malignant neoplasm of bronchus or lung, unspecified","Byu2000",,"188","IMRD"
"Byu2100","[X]Malignant neoplasm/overlap lesion/heart,mediastinm+pleura","Byu2100",,"3","IMRD"
"Byu2200","[X]Malignant neoplasm/upper resp tract, part unspecified","Byu2200",,"3","IMRD"
"Byu2300","[X]Malignant neopl/overlapping les/resp+intrathoracic organs","Byu2300",,"2","IMRD"
"Byu2400","[X]Malignant neoplasm/ill-defined sites within resp system","Byu2400",,"7","IMRD"
"Byu2500","[X]Malignant neoplasm of mediastinum, part unspecified","Byu2500",,"5","IMRD"
"Byu3.00","[X]Malignant neoplasm of bone and articular cartilage","Byu3.00",,"7","IMRD"
"Byu3000","[X]Mal neoplasm/overlap lesion/bone+articular cartilage/limb","Byu3000",,"1","IMRD"
"Byu3100","[X]Malignant neoplasm/bones+articular cartilage/limb,unspfd","Byu3100",,"4","IMRD"
"Byu3200","[X]Malignant neoplasm/overlap lesion/bone+articulr cartilage","Byu3200",,"1","IMRD"
"Byu3300","[X]Malignant neoplasm/bone+articular cartilage, unspecified","Byu3300",,"4","IMRD"
"Byu4.00","[X]Melanoma and other malignant neoplasms of skin","Byu4.00",,"319","IMRD"
"Byu4000","[X]Malignant melanoma of other+unspecified parts of face","Byu4000",,"57","IMRD"
"Byu4100","[X]Malignant melanoma of skin, unspecified","Byu4100",,"722","IMRD"
"Byu4200","[X]Oth malignant neoplasm/skin of oth+unspecfd parts of face","Byu4200",,"6","IMRD"
"Byu4300","[X]Malignant neoplasm of skin, unspecified","Byu4300",,"141","IMRD"
"Byu5.00","[X]Malignant neoplasm of mesothelial and soft tissue","Byu5.00",,"22","IMRD"
"Byu5000","[X]Mesothelioma of other sites","Byu5000",,"27","IMRD"
"Byu5011","[X]Mesothelioma of lung","Byu5011",,"312","IMRD"
"Byu5100","[X]Mesothelioma, unspecified","Byu5100",,"45","IMRD"
"Byu5200","[X]Kaposi's sarcoma of multiple organs","Byu5200",,"1","IMRD"
"Byu5300","[X]Kaposi's sarcoma, unspecified","Byu5300",,"9","IMRD"
"Byu5400","[X]Malignant neoplasm/peripheral nerves of trunk,unspecified","Byu5400",,"5","IMRD"
"Byu5500","[X]Mal neoplasm/overlap les/periph nerv+autonomic nerv systm","Byu5500",,"1","IMRD"
"Byu5600","[X]Mal neoplasm/periph nerves+autonomic nervous system,unspc","Byu5600",,"1","IMRD"
"Byu5700","[X]Malignant neoplasm of peritoneum, unspecified","Byu5700",,"29","IMRD"
"Byu5800","[X]Mal neoplasm/connective+soft tissue of trunk,unspecified","Byu5800",,"4","IMRD"
"Byu5900","[X]Malignant neoplasm/connective + soft tissue,unspecified","Byu5900",,"20","IMRD"
"Byu5A00","[X]Malignant neoplasm overlapping lesion of skin","Byu5A00",,"29","IMRD"
"Byu5B00","[X]Kaposi's sarcoma of other sites","Byu5B00",,"2","IMRD"
"Byu6.00","[X]Malignant neoplasm of breast","Byu6.00",,"1775","IMRD"
"Byu7.00","[X]Malignant neoplasm of female genital organs","Byu7.00",,"173","IMRD"
"Byu7000","[X]Malignant neoplasm of uterine adnexa, unspecified","Byu7000",,"14","IMRD"
"Byu7100","[X]Malignant neoplasm/other specified female genital organs","Byu7100",,"24","IMRD"
"Byu7200","[X]Malignant neoplasm/overlapping lesion/feml genital organs","Byu7200",,"1","IMRD"
"Byu7300","[X]Malignant neoplasm of female genital organ, unspecified","Byu7300",,"18","IMRD"
"Byu8.00","[X]Malignant neoplasm of male genital organs","Byu8.00",,"126","IMRD"
"Byu8000","[X]Malignant neoplasm/other specified male genital organs","Byu8000",,"19","IMRD"
"Byu8100","[X]Malignant neoplasm/overlapping lesion/male genital organs","Byu8100",,"0","IMRD"
"Byu8200","[X]Malignant neoplasm of male genital organ, unspecified","Byu8200",,"21","IMRD"
"Byu9.00","[X]Malignant neoplasm of urinary tract","Byu9.00",,"261","IMRD"
"Byu9000","[X]Malignant neoplasm of urinary organ, unspecified","Byu9000",,"38","IMRD"
"ByuA.00","[X]Malignant neoplasm of eye, brain and other parts of cent","ByuA.00",,"196","IMRD"
"ByuA000","[X]Malignant neoplasm/other and unspecified cranial nerves","ByuA000",,"10","IMRD"
"ByuA100","[X]Malignant neoplasm/central nervous system, unspecified","ByuA100",,"127","IMRD"
"ByuA200","[X]Malignant neoplasm of meninges, unspecified","ByuA200",,"33","IMRD"
"ByuA300","[X]Malig neopl, overlap lesion brain & other part of CNS","ByuA300",,"54","IMRD"
"ByuB.00","[X]Malignant neoplasm of thyroid and other endocrine glands","ByuB.00",,"272","IMRD"
"ByuB000","[X]Malignant neoplasm-pluriglandular involvement,unspecified","ByuB000",,"0","IMRD"
"ByuB100","[X]Malignant neoplasm of endocrine gland, unspecified","ByuB100",,"24","IMRD"
"ByuC.00","[X]Malignant neoplasm of ill-defined, secondary and unspeci","ByuC.00",,"46","IMRD"
"ByuC000","[X]Malignant neoplasm of other specified sites","ByuC000",,"156","IMRD"
"ByuC100","[X]Malignant neoplasm/overlap lesion/other+ill-defined sites","ByuC100",,"4","IMRD"
"ByuC200","[X]2ndry+unspcf malignant neoplasm lymph nodes/multi regions","ByuC200",,"34","IMRD"
"ByuC300","[X]Secondary malignant neoplasm/oth+unspc respiratory organs","ByuC300",,"62","IMRD"
"ByuC400","[X]Secondary malignant neoplasm/oth+unspcfd digestive organs","ByuC400",,"33","IMRD"
"ByuC500","[X]2ndry malignant neoplasm/bladder+oth+unsp urinary organs","ByuC500",,"3","IMRD"
"ByuC600","[X]2ndry malignant neoplasm/oth+unspec parts/nervous system","ByuC600",,"13","IMRD"
"ByuC700","[X]Secondary malignant neoplasm of other specified sites","ByuC700",,"356","IMRD"
"ByuC800","[X]Malignant neoplasm without specification of site","ByuC800",,"89","IMRD"
"ByuD.00","[X]Malignant neoplasms of lymphoid, haematopoietic and rela","ByuD.00",,"63","IMRD"
"ByuD000","[X]Other Hodgkin's disease","ByuD000",,"22","IMRD"
"ByuD100","[X]Other types of follicular non-Hodgkin's lymphoma","ByuD100",,"8","IMRD"
"ByuD200","[X]Other types of diffuse non-Hodgkin's lymphoma","ByuD200",,"25","IMRD"
"ByuD300","[X]Other specified types of non-Hodgkin's lymphoma","ByuD300",,"29","IMRD"
"ByuD400","[X]Other malignant immunoproliferative diseases","ByuD400",,"3","IMRD"
"ByuD500","[X]Other lymphoid leukaemia","ByuD500",,"20","IMRD"
"ByuD600","[X]Other myeloid leukaemia","ByuD600",,"20","IMRD"
"ByuD700","[X]Other monocytic leukaemia","ByuD700",,"1","IMRD"
"ByuD800","[X]Other specified leukaemias","ByuD800",,"15","IMRD"
"ByuD900","[X]Other leukaemia of unspecified cell type","ByuD900",,"0","IMRD"
"ByuDA00","[X]Oth spcf mal neoplsm/lymphoid,haematopoietic+rltd tissue","ByuDA00",,"4","IMRD"
"ByuDB00","[X]Mal neoplasm/lymphoid,haematopoietic+related tissu,unspcf","ByuDB00",,"5","IMRD"
"ByuDC00","[X]Diffuse non-Hodgkin's lymphoma, unspecified","ByuDC00",,"7","IMRD"
"ByuDD00","[X]Oth and unspecif peripheral & cutaneous T-cell lymphomas","ByuDD00",,"10","IMRD"
"ByuDE00","[X]Unspecified B-cell non-Hodgkin's lymphoma","ByuDE00",,"83","IMRD"
"ByuDF00","[X]Non-Hodgkin's lymphoma, unspecified type","ByuDF00",,"667","IMRD"
"ByuDF11","[X]Non-Hodgkin's lymphoma NOS","ByuDF11",,"650","IMRD"
"ByuE.00","[X]Malignant neoplasms/independent (primary) multiple sites","ByuE.00",,"32","IMRD"
"ByuE000","[X]Malignant neoplasms/independent(primary)multiple sites","ByuE000",,"19","IMRD"
"ByuG600","[X]Ben lipomatous neoplsm/skin+subcut tissu/oth+unspcf sites","ByuG600",,"10","IMRD"
"ByuG900","[X]Melanocytic naevi of other and unspecified parts of face","ByuG900",,"9","IMRD"
"ByuGN00","[X]Melanocytic naevi, unspecified","ByuGN00",,"147","IMRD"
"ByuH.00","[X]Neoplasms of uncertain and unknown behaviour","ByuH.00",,"5","IMRD"
"ByuH000","[X]Neoplasm/uncertain+unknown behaviour/oth digestive organs","ByuH000",,"2","IMRD"
"ByuH100","[X]Neoplasm/uncertain+unknown behavior/oth respirtory organs","ByuH100",,"0","IMRD"
"ByuH200","[X]Neoplasm/uncertain+unknown behavior/oth fem genital organ","ByuH200",,"0","IMRD"
"ByuH300","[X]Neoplsm/uncertain+unknown behavior/oth male genital organ","ByuH300",,"0","IMRD"
"ByuH400","[X]Neoplasm/uncertain+unknown behavior/other urinary organs","ByuH400",,"0","IMRD"
"ByuH500","[X]Neoplasm/uncertain+unknown behaviour/other parts/CNS","ByuH500",,"0","IMRD"
"ByuH600","[X]Neoplasm/uncertn+unknwn behavior/oth myelodysplastic synd","ByuH600",,"0","IMRD"
"ByuH700","[X]Oth spcf neo/uncrt+unknwn behav/lymph,h'matopetic+rel tis","ByuH700",,"0","IMRD"
"ByuH800","[X]Neo/uncertn+unknwn behav/lymph,h'matopetc+rel tiss,unspcf","ByuH800",,"0","IMRD"
"ByuH900","[X]Neoplasm/uncertain+unknown behavior/other specified sites","ByuH900",,"0","IMRD"
"ByuHA00","[X]Neoplasm of uncertain and unknown behaviour, unspecified","ByuHA00",,"0","IMRD"
"ByuHB00","[X]Neoplasm of uncert/unkn behav female genit organs, unspec","ByuHB00",,"0","IMRD"
"ByuHC00","[X]Refractory anaemia, unspecified","ByuHC00",,"0","IMRD"
"ByuHD00","[X]Myelodysplastic syndrome, unspecified","ByuHD00",,"16","IMRD"
"C1z2.00","Carcinoid syndrome","C1z2.00",,"1374","IMRD"
"C354A00","Metastatic calcification","C354A00",,"269","IMRD"
"D212000","Anaemia in ovarian carcinoma","D212000",,"19","IMRD"
"F431400","Metastatic disseminated retinitis","F431400",,"7","IMRD"
"G861400","Lymphoedema following cancer","G861400",,"23","IMRD"
"ZR38.00","Cancer attitude inventory","ZR38.00",,"3","IMRD"
"ZR38.11","CAI - Cancer attitude inventory","ZR38.11",,"3","IMRD"
"ZV10.00","[V]Personal history of malignant neoplasm","ZV10.00",,"553","IMRD"
"ZV10000","[V]Personal history of malig neop of gastrointestinal tract","ZV10000",,"32","IMRD"
"ZV10011","[V]Personal history of malignant neoplasm of anus","ZV10011",,"13","IMRD"
"ZV10012","[V]Personal history of malig neop of gastrointestinal tract","ZV10012",,"16","IMRD"
"ZV10013","[V]Personal history of malignant neoplasm of intestine","ZV10013",,"1","IMRD"
"ZV10014","[V]Personal history of malignant neoplasm of large intestine","ZV10014",,"3","IMRD"
"ZV10015","[V]Personal history of malignant neoplasm of liver","ZV10015",,"8","IMRD"
"ZV10016","[V]Personal history of malignant neoplasm of oesophagus","ZV10016",,"29","IMRD"
"ZV10017","[V]Personal history of malignant neoplasm of rectum","ZV10017",,"12","IMRD"
"ZV10018","[V]Personal history of malignant neoplasm of stomach","ZV10018",,"10","IMRD"
"ZV10019","[V]Personal history of malignant neoplasm of tongue","ZV10019",,"1","IMRD"
"ZV10100","[V]Personal history of malig neop of trachea/bronchus/lung","ZV10100",,"67","IMRD"
"ZV10111","[V]Personal history of malignant neoplasm of bronchus","ZV10111",,"17","IMRD"
"ZV10112","[V]Personal history of malignant neoplasm of lung","ZV10112",,"138","IMRD"
"ZV10113","[V]Personal history of malignant neoplasm of trachea","ZV10113",,"1","IMRD"
"ZV10200","[V]Personal history of malig neop other intrathoracic organ","ZV10200",,"2","IMRD"
"ZV10211","[V]Personal history of malignant neoplasm - accessory sinus","ZV10211",,"1","IMRD"
"ZV10212","[V]Personal history of malignant neoplasm of larynx","ZV10212",,"17","IMRD"
"ZV10213","[V]Personal history of malignant neoplasm of middle ear","ZV10213",,"0","IMRD"
"ZV10214","[V]Personal history of malignant neoplasm of nose","ZV10214",,"3","IMRD"
"ZV10300","[V]Personal history of malignant neoplasm of breast","ZV10300",,"506","IMRD"
"ZV10400","[V]Personal history of malignant neoplasm of genital organ","ZV10400",,"206","IMRD"
"ZV10411","[V]Personal history of malignant neoplasm of cervix uteri","ZV10411",,"44","IMRD"
"ZV10412","[V]Personal history of malignant neoplasm of genital organ","ZV10412",,"3","IMRD"
"ZV10413","[V]Personal history malignant neoplasm - male genital organ","ZV10413",,"1","IMRD"
"ZV10414","[V]Personal history of malignant neoplasm of ovary","ZV10414",,"21","IMRD"
"ZV10415","[V]Personal history of malignant neoplasm of prostate","ZV10415",,"330","IMRD"
"ZV10416","[V]Personal history of malignant neoplasm of testis","ZV10416",,"20","IMRD"
"ZV10417","[V]Personal history of malignant neoplasm of uterine body","ZV10417",,"36","IMRD"
"ZV10500","[V]Personal history of malignant neoplasm of urinary organ","ZV10500",,"101","IMRD"
"ZV10511","[V]Personal history of malignant neoplasm of bladder","ZV10511",,"99","IMRD"
"ZV10512","[V]Personal history of malignant neoplasm of kidney","ZV10512",,"105","IMRD"
"ZV10513","[V]Personal history of malignant neoplasm of kidney","ZV10513",,"15","IMRD"
"ZV10600","[V]Personal history of leukaemia","ZV10600",,"90","IMRD"
"ZV10611","[V]Personal history of lymphoid leukaemia","ZV10611",,"11","IMRD"
"ZV10612","[V]Personal history of monocytic leukaemia","ZV10612",,"0","IMRD"
"ZV10613","[V]Personal history of myeloid leukaemia","ZV10613",,"5","IMRD"
"ZV10700","[V]Personal history other lymphatic/haematopoietic neoplasm","ZV10700",,"18","IMRD"
"ZV10711","[V]Personal history of Hodgkin's disease","ZV10711",,"71","IMRD"
"ZV10712","[V]Personal history of lymphosarcoma","ZV10712",,"3","IMRD"
"ZV10713","[V]Personal history of other haematopoietic neoplasm","ZV10713",,"21","IMRD"
"ZV10714","[V]Personal history of reticulosarcoma","ZV10714",,"0","IMRD"
"ZV10y00","[V]Personal history of other specified malignant neoplasm","ZV10y00",,"22","IMRD"
"ZV10y11","[V]Personal history of malignant neoplasm of bone","ZV10y11",,"3","IMRD"
"ZV10y12","[V]Personal history of malignant neoplasm of brain","ZV10y12",,"17","IMRD"
"ZV10y13","[V]Personal history of malignant neoplasm of eye","ZV10y13",,"2","IMRD"
"ZV10y14","[V]Personal history of malignant neoplasm of skin","ZV10y14",,"32","IMRD"
"ZV10y15","[V]Personal history of malignant neoplasm of thyroid","ZV10y15",,"36","IMRD"
"ZV10y16","[V]Personal history of malignant neoplasm of tongue","ZV10y16",,"2","IMRD"
"ZV10z00","[V]Personal history of unspecified malignant neoplasm","ZV10z00",,"4","IMRD"
"ZV67600","[V]Follow-up examination aft surgery for malignant neoplasm","ZV67600",,"105","IMRD"
"ZV67700","[V]Follow-up exam after radiotherapy for malignant neoplasm","ZV67700",,"97","IMRD"
"ZV67800","[V]Follow-up examin after chemotherapy for malign neoplasm","ZV67800",,"46","IMRD"
"ZV67900","[V]Follow-up exam aft combined treatment for malig neoplasm","ZV67900",,"21","IMRD"
"ZV67A00","[V]Folow-up exam aft other treatment for malignant neoplasm","ZV67A00",,"19","IMRD"
"ZV67B00","[V]Folow-up exam aft unspec treatment for malignant neoplasm","ZV67B00",,"39","IMRD"
"ZVu0900","[X]Follow-up examinat after other treatment for malig neopl","ZVu0900",,"2","IMRD"
"ZVu0A00","[X]Follow-up examinat after unspec treatment for malig neop","ZVu0A00",,"0","IMRD"
"ZVu6F00","[X]Personl hist/malignt neoplsm/oth resp+intrathoracic organ","ZVu6F00",,"0","IMRD"
"ZVu6H00","[X]Personal history/malignant neoplasms/other organs+systems","ZVu6H00",,"0","IMRD"
"8HBS.00","Cancer safety netting","8HBS.00",,"1","IMRD"
