"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"102142","Malignant neoplasm of anterior 2/3 of tongue ventral surface","B013000",,"4","CPRD_GOLD"
"102145","Malignant melanoma of external auditory meatus","B322100",,"3","CPRD_GOLD"
"102151","Malignant neoplasm of overlapping lesion of tonsil","B060200",,"2","CPRD_GOLD"
"102205","Malignant neoplasm of lateral wall of nasopharynx NOS","B072z00",,"3","CPRD_GOLD"
"102244","[M]Grade 2 (Stage pTa) papillary urothelial/transit cell ca","BB4C.00",,"122","CPRD_GOLD"
"102314","H/O: prostate cancer","1427000",,"4397","CPRD_GOLD"
"102356","[M]Polyembryoma","BBQ5.00",,"2","CPRD_GOLD"
"102593","[M]Noninfiltrating intraductal papillary adenocarcinoma","BB96.00",,"6","CPRD_GOLD"
"102688","[X]Other malignant immunoproliferative diseases","ByuD400",,"5","CPRD_GOLD"
"102949","Malignant neoplasm of connective and soft tissue of hip","B312000",,"8","CPRD_GOLD"
"103047","[M]Spongioblastoma NOS","BBbH.00",,"1","CPRD_GOLD"
"103100","[V]Personal history of malignant neoplasm of eye","ZV10y13",,"1","CPRD_GOLD"
"103245","Lymphosarcoma of spleen","B601700",,"1","CPRD_GOLD"
"103353","Unspec malig neop lymphoid/histiocytic intra-abdominal nodes","B62z300",,"1","CPRD_GOLD"
"103354","Malignant neoplasm of short bones of leg NOS","B308z00",,"5","CPRD_GOLD"
"103708","[M]Round cell liposarcoma","BBJ6.00",,"4","CPRD_GOLD"
"103796","Malignant neoplasm of vestibule of mouth","B051.00",,"2","CPRD_GOLD"
"103883","[M]Retinoblastoma, undifferentiated type","BBc9100",,"1","CPRD_GOLD"
"103946","Malignant neoplasm of mucosa of trachea","B220100",,"3","CPRD_GOLD"
"103995","Malignant neoplasm of aortic body or paraganglia NOS","B545z00",,"2","CPRD_GOLD"
"104025","Malignant neoplasm of skin of heel","B337600",,"4","CPRD_GOLD"
"104128","Kaposi's sarcoma of soft tissue","B31z000",,"9","CPRD_GOLD"
"104139","Malig neoplasm of connective and soft tissues of thor spine","B313300",,"9","CPRD_GOLD"
"104147","[M]Infantile embryonal carcinoma","BBQ4.11",,"0","CPRD_GOLD"
"104324","Malignant tumour of unknown origin","B595.00",,"295","CPRD_GOLD"
"104480","Secondary malignant neoplasm of epididymis and vas deferens","B58y800",,"1","CPRD_GOLD"
"104609","Clark melanoma level 2","4M71.00",,"9","CPRD_GOLD"
"104699","[M]No microscopic confirmation tumour, clinically metastatic","BBy2.00",,"8","CPRD_GOLD"
"104720","[M]Sarcomatoid mesothelioma","BBP3.11",,"32","CPRD_GOLD"
"104790","Lymphosarcoma of lymph nodes of multiple sites","B601800",,"2","CPRD_GOLD"
"104854","[M]Trichoblastoma","BB3H.00",,"37","CPRD_GOLD"
"104913","Malig neop connective soft tissue upper limb/shoulder NOS","B311z00",,"8","CPRD_GOLD"
"104973","[M]Apocrine adenoma or adenocarcinoma NOS","BB62z00",,"2","CPRD_GOLD"
"105025","[X]Oth spcf mal neoplsm/lymphoid,haematopoietic+rltd tissue","ByuDA00",,"5","CPRD_GOLD"
"105072","[X]Mal neoplasm/overlap les/periph nerv+autonomic nerv systm","Byu5500",,"0","CPRD_GOLD"
"105073","[M]Synovial sarcoma, spindle cell type","BBN2.00",,"7","CPRD_GOLD"
"105083","Histiocytic sarcoma","B62D.00",,"18","CPRD_GOLD"
"105166","[M]Glomoid sarcoma","BBDB.11",,"1","CPRD_GOLD"
"105275","[M]Periosteal osteogenic sarcoma","BBV..13",,"2","CPRD_GOLD"
"105324","HIV disease resulting in multiple malignant neoplasms","A789800",,"3","CPRD_GOLD"
"105335","Sarcoma of dendritic cells","B62A.00",,"10","CPRD_GOLD"
"105388","Local recurrence of malignant tumour of urinary bladder","B498.00",,"246","CPRD_GOLD"
"105475","Malignant neoplasm of short bones of leg","B308.00",,"3","CPRD_GOLD"
"105488","Local recurrence of malignant tumour of breast","B36..00",,"344","CPRD_GOLD"
"105613","Malignant neoplasm of sphincter of Oddi","B161300",,"4","CPRD_GOLD"
"105797","Malignant neoplasm of acromion","B304100",,"1","CPRD_GOLD"
"105862","[M]Mesenchymal nephroblastoma","BBL7300",,"3","CPRD_GOLD"
"105944","[M]Mixed cell rhabdomyosarcoma","BBK3300",,"1","CPRD_GOLD"
"105953","Secondary and unspec malig neop intercostal lymph nodes","B561100",,"2","CPRD_GOLD"
"106069","Malignant neoplasm of carpal bones","B305.11",,"1","CPRD_GOLD"
"106131","[M]Olfactory neuroepithelioma","BBcD.11",,"1","CPRD_GOLD"
"106134","[M]Meningeal sarcomatosis","BBdB.00",,"4","CPRD_GOLD"
"106137","[M]Reticulosarcomas","BBh..00",,"1","CPRD_GOLD"
"106194","Malignant neoplasm of visceral pleura","B231.00",,"1","CPRD_GOLD"
"106519","[M]Non-small cell carcinoma","BB1P.00",,"193","CPRD_GOLD"
"106569","Malignant neoplasm of crystalline lens","B500200",,"2","CPRD_GOLD"
"106613","[M]Phaeochromoblastoma","BBDA.11",,"4","CPRD_GOLD"
"106654","Mal neoplasm/periph nerves+autonomic nervous system,unspc","B524W00",,"0","CPRD_GOLD"
"106915","Malignant neoplasm of nasopharyngeal soft palate surface","B073100",,"3","CPRD_GOLD"
"107126","Malignant neoplasm of sacrococcygeal region","B553200",,"4","CPRD_GOLD"
"107258","Malignant neoplasm of midline of tongue","B011100",,"2","CPRD_GOLD"
"107299","[M]Combined hepatocellular carcinoma and cholangiocarcinoma","BB5D700",,"4","CPRD_GOLD"
"107456","Crv smr - hi grade dyskaryosis? invasive squamous carcinoma","4K2M.00",,"281","CPRD_GOLD"
"107638","Unspec malig neop lymphoid/histiocytic lymph node axilla/arm","B62z400",,"3","CPRD_GOLD"
"107681","[M]Teratoid medulloepithelioma","BBc3.00",,"2","CPRD_GOLD"
"107878","Malignant neoplasm of cuneiform cartilage","B213200",,"1","CPRD_GOLD"
"107916","Malignant neoplasm of auditory (Eustachian) tube","B201000",,"4","CPRD_GOLD"
"108037","Unspec malig neop lymphoid/histiocytic of unspecified site","B62z000",,"2","CPRD_GOLD"
"108054","HIV disease resulting in Kaposi sarcoma","A789511",,"20","CPRD_GOLD"
"108081","Cancer hormonal treatment drugs Band 1","7Q0J000",,"41","CPRD_GOLD"
"108363","Malignant melanoma of eye","B509.00",,"219","CPRD_GOLD"
"108389","Malignant neoplasm soft tissues of cervical spine","B310500",,"6","CPRD_GOLD"
"108638","Malignant neoplasm of third metacarpal bone","B305A00",,"2","CPRD_GOLD"
"108667","Angiosarcoma of spleen","B1z1000",,"2","CPRD_GOLD"
"108682","[M]Germinoblastic sarcoma NOS","BBgJ.11",,"1","CPRD_GOLD"
"108866","Clark melanoma level 5","4M74.00",,"3","CPRD_GOLD"
"108882","[X]Neoplasm/uncertain+unknown behavior/other specified sites","ByuH900",,"1","CPRD_GOLD"
"109002","Malignant melanoma of perianal skin","B325400",,"5","CPRD_GOLD"
"109342","Unspec malig neop lymphoid/histiocytic of intrapelvic nodes","B62z600",,"1","CPRD_GOLD"
"109429","[V]Personal history of malignant neoplasm of genital organ","ZV10412",,"3","CPRD_GOLD"
"109473","Malignant neoplasm of cerebral pia mater","B521200",,"0","CPRD_GOLD"
"109656","Prostate cancer care review","8BAV000",,"659","CPRD_GOLD"
"109714","[X]Oth and unspecif peripheral & cutaneous T-cell lymphomas","ByuDD00",,"3","CPRD_GOLD"
"109745","Malignant melanoma stage IV M1a","B32G.00",,"9","CPRD_GOLD"
"109782","Somatostatinoma of pancreas","B176.00",,"2","CPRD_GOLD"
"109827","Malignant melanoma stage IB","B329.00",,"32","CPRD_GOLD"
"110058","[V]Personal history of myeloid leukaemia","ZV10613",,"7","CPRD_GOLD"
"110139","Malignant melanoma stage IIA","B32A.00",,"13","CPRD_GOLD"
"110147","[M]Hepatocholangiocarcinoma","BB5D711",,"4","CPRD_GOLD"
"110180","Malignant melanoma stage IIB","B32B.00",,"5","CPRD_GOLD"
"110192","Malig neopl of connective and soft tissue - sacrum or coccyx","B315300",,"3","CPRD_GOLD"
"110384","Active surveillance of prostate cancer","8AD0.00",,"343","CPRD_GOLD"
"110433","Secondary malignant neoplasm of jejunum","B574100",,"3","CPRD_GOLD"
"110483","Malignant melanoma stage IV M1b","B32H.00",,"3","CPRD_GOLD"
"110766","Malignant neoplasm of cerebral dura mater","B521000",,"2","CPRD_GOLD"
"110775","Malignant neoplasm of interlobular biliary canals","B151100",,"4","CPRD_GOLD"
"110961","Malignant melanoma stage IIIC","B32F.00",,"8","CPRD_GOLD"
"110990","[M]Androblastoma NOS","BBC6z00",,"2","CPRD_GOLD"
"110993","Malignant neoplasm of first metacarpal bone","B305800",,"1","CPRD_GOLD"
"111079","Malignant melanoma stage IA","B328.00",,"44","CPRD_GOLD"
"111162","Malignant melanoma stage IV M1c","B32J.00",,"4","CPRD_GOLD"
"111172","[M]Carcinoid tumour, argentaffin, malignant","BB5R300",,"1","CPRD_GOLD"
"111238","[M]Mixed cell adenoma or adenocarcinoma NOS","BB5dz00",,"3","CPRD_GOLD"
"111241","[M]No microscopic confirmation of tumour, clinically malig","BBy1.00",,"1","CPRD_GOLD"
"111289","Malignant neoplasm of upper lip, buccal aspect","B002000",,"3","CPRD_GOLD"
"111311","Malignant neoplasm, overlap lesion connective & soft tissue","B317.00",,"2","CPRD_GOLD"
"111413","Malignant melanoma stage IIC","B32C.00",,"12","CPRD_GOLD"
"111426","Malignant neoplasm of second metatarsal bone","B308900",,"1","CPRD_GOLD"
"111672","Malignant melanoma stage IIIA","B32D.00",,"5","CPRD_GOLD"
"111779","Malignant neoplasm of patella","B308000",,"1","CPRD_GOLD"
"111904","[X]Malignant neoplasm/upper resp tract, part unspecified","Byu2200",,"4","CPRD_GOLD"
"111943","Malignant melanoma stage IIIB","B32E.00",,"6","CPRD_GOLD"
"112035","[X]HIV disease resulting in other malignant neoplasms","AyuC800",,"1","CPRD_GOLD"
"112036","[X]HIV disease resulting in unspecified malignant neoplasm","AyuC900",,"1","CPRD_GOLD"
"112174","[M]Retinoblastoma, differentiated type","BBc9000",,"2","CPRD_GOLD"
"112200","[M]Solid carcinoma with amyloid stroma","BB9C.11",,"0","CPRD_GOLD"
"112235","[M]Water-clear cell adenocarcinoma","BB5c200",,"1","CPRD_GOLD"
"112307","[M]Interstitial cell tumour, malignant","BBCC111",,"2","CPRD_GOLD"
"112379","Malignant neoplasm of extraocular muscle of orbit","B501100",,"1","CPRD_GOLD"
"112383","[M]Pancreatoblastoma","BBLK.00",,"16","CPRD_GOLD"
"112528","Malignant neoplasm of vestibule of mouth NOS","B051z00",,"1","CPRD_GOLD"
"112660","Malignant neoplasm of lip unspecified, frenulum","B004100",,"1","CPRD_GOLD"
"112718","Secondary malignant neoplasm of liver intrahepatic bile duct","B577000",,"3","CPRD_GOLD"
"112729","[M]Reticulosarcoma, pleomorphic cell type","BBh1.00",,"1","CPRD_GOLD"
"112831","Malignant neoplasm of cerebral ventricle NOS","B515z00",,"1","CPRD_GOLD"
"112850","[M]Angiomyoliposarcoma","BBJB100",,"1","CPRD_GOLD"
"112982","Hodgkin's sarcoma of intra-abdominal lymph nodes","B612300",,"1","CPRD_GOLD"
"113013","[M]Kupffer cell sarcoma","BBT5.00",,"1","CPRD_GOLD"
"113076","Malignant neoplasm of periadrenal tissue","B180000",,"1","CPRD_GOLD"
"113084","[X]Other sarcomas of the liver","Byu1000",,"3","CPRD_GOLD"
"113098","Myeloid sarcoma NOS","B653z00",,"3","CPRD_GOLD"
"113162","[X]Follow-up examinat after other treatment for malig neopl","ZVu0900",,"22","CPRD_GOLD"
"113272","[V]Personal history of malignant neoplasm of intestine","ZV10013",,"1","CPRD_GOLD"
"113301","[M]Skin appendage adenoma or carcinoma NOS","BB60z00",,"1","CPRD_GOLD"
"113398","Malignant neoplasm of branchial cleft","B06y000",,"1","CPRD_GOLD"
"113440","[M]Fibrous mesothelioma, malignant","BBP3.00",,"5","CPRD_GOLD"
"113458","Reticulosarcoma - follicular or nodular","B620.11",,"1","CPRD_GOLD"
"113479","Malignant neoplasm of round ligament","B444.00",,"1","CPRD_GOLD"
"113608","Malignant neoplasm of metatarsal bones of foot","B308.11",,"1","CPRD_GOLD"
"113642","[M]Parafollicular cell carcinoma","BB9B.12",,"2","CPRD_GOLD"
"113660","[M]Spongioblastoma polare","BBbJ.00",,"1","CPRD_GOLD"
"113678","[M]Protoplasmic astrocytoma","BBbD.00",,"2","CPRD_GOLD"
"113721","Malignant neoplasm of spinal dura mater","B523000",,"1","CPRD_GOLD"
"113897","Malignant neoplasm of anterior 2/3 of tongue dorsal surface","B011000",,"1","CPRD_GOLD"
"113899","[M]G cell tumour, malignant","BB5C111",,"2","CPRD_GOLD"
"114088","[M] Immunoproliferative small intestinal disease","BBmG.00",,"2","CPRD_GOLD"
"114237","Malignant neoplasm, overlapping lesion of major saliv gland","B023.00",,"1","CPRD_GOLD"
"114313","[M]Gynandroblastoma","BBC8.00",,"1","CPRD_GOLD"
"114431","[X]Follow-up examinat after unspec treatment for malig neop","ZVu0A00",,"89","CPRD_GOLD"
"114549","Secondary and unspec malig neop inferior epigastric LN","B565100",,"3","CPRD_GOLD"
"114555","[M]Carcinoma simplex","BB5Q.00",,"1","CPRD_GOLD"
"114687","Malignant neoplasm of lip, inner aspect NOS","B004z00",,"2","CPRD_GOLD"
"114738","Lymphosarcoma of lymph nodes of axilla and upper limb","B601400",,"0","CPRD_GOLD"
"114805","Malignant neoplasm of ectopic testis","B470000",,"1","CPRD_GOLD"
"114810","Malignant neoplasm of opening of auditory tube","B072100",,"1","CPRD_GOLD"
"114824","[V]Personal history of lymphosarcoma","ZV10712",,"1","CPRD_GOLD"
"114903","[X]Personal history/malignant neoplasms/other organs+systems","ZVu6H00",,"2","CPRD_GOLD"
"114964","Malignant neoplasm/peripheral nerves of trunkunspecified","B524X00",,"1","CPRD_GOLD"
"115109","[M]Osteofibrosarcoma","BBV3.11",,"1","CPRD_GOLD"
"115161","Malignant neoplasm of mesocolon","B18y000",,"1","CPRD_GOLD"
"115252","Malig neop of connective and soft tissue of great toe","B312600",,"1","CPRD_GOLD"
"115277","Malignant neoplasm of lacrimal duct NOS","B507z00",,"1","CPRD_GOLD"
"115284","Malignant neoplasm of other sites of lip","B00y.00",,"1","CPRD_GOLD"
"115336","[M]Embryonal liposarcoma","BBJ5.11",,"1","CPRD_GOLD"
